od_id,origin_name,origin_lat,origin_lng,origin_district,dest_name,dest_lat,dest_lng,dest_district,straight_line_km,distance_band,situation_id,weather,departure_at,carry_luggage,stroller,shade_priority,minimize_transfers,avoid_stairs,low_floor_priority,source_kind
od-5202da0353e06d90aa2f,이마트24 강서강동점 (강서구),35.1766607,128.916263,강서구,장헤어 (사상구),35.1714705,128.9794688,사상구,5.7738,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-2f49c0f71786935d2ba0,부산보일러온수기총판 (사하구),35.0955954,128.9941702,사하구,요달의찜닭 남포점 (서구),35.1000514,129.0228976,서구,2.6601,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-80c245d1ffc8dda7b20f,생고집 (동구),35.1395589,129.0599314,동구,초원과메기전문점 (부산진구),35.1719535,129.0557405,부산진구,3.6222,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-82aebc2b6fa58a915ec1,주식회사 줌인 (중구),35.0988833,129.0352561,중구,땡초우동 (사상구),35.1523287,128.996757,사상구,6.8976,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-e3867bfbead30df95271,바우왕족발 (북구),35.2104385,129.0088646,북구,건강생활부산센텀지점 (해운대구),35.1618684,129.1587855,해운대구,14.6559,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-5c15ebd62e5c1bd51587,라쿠다 (남구),35.1370445,129.1040602,남구,장소연음악원 (사하구),35.0905062,129.0080631,사하구,10.15,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-2b632ef400a77aa0b5e5,우일세탁소 (해운대구),35.1692801,129.1627037,해운대구,헤어클릭 (해운대구),35.1622517,129.1837791,해운대구,2.069,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-42efd0e307e4796a4fa0,명지오션유나이티드 (강서구),35.1152534,128.9232599,강서구,광림수산 (사하구),35.0488897,128.9701879,사하구,8.5258,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-c41e9119bf8c86785d9c,보라타로 (중구),35.103515,129.021884,중구,뽕아집 (남구),35.1339288,129.0767422,남구,6.0276,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-ac089a2af3832fc1643a,럭키상회 (북구),35.198784,128.9957809,북구,갤러리HC (북구),35.2123651,129.0078327,북구,1.8654,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-ac99f249eab5abd6e14b,뉴발란스 (중구),35.09863,129.0326311,중구,씨유(CU)수영광안비치그린점 (수영구),35.1614148,129.1103277,수영구,9.933,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-8720367631a0488b8887,국수나라 (남구),35.1329786,129.0885211,남구,디클로젯 (동래구),35.203826,129.1065244,동래구,8.0461,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-0074d435fa1e0f82fa39,자매통닭 (영도구),35.0894648,129.0402442,영도구,공부가 (북구),35.1998039,128.9968012,북구,12.8893,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-fc6199d73dd9eaaa3c2e,대동상사 (강서구),35.2155163,128.9621728,강서구,삼삼오오 (금정구),35.216012,129.1035709,금정구,12.8454,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-6c0d8735c30168bfd9d2,만서리 이가네 막국수 (해운대신도시 직영점) (해운대구),35.1734704,129.1726108,해운대구,강남의원 (금정구),35.2145297,129.1046637,금정구,7.679,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-79948870b921295810f1,빽다방 부산부경대점 (남구),35.1362502,129.1038129,남구,수림돼지국밥 (사하구),35.1057382,128.9653101,사하구,13.0458,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-a7ec6d19c119863a8fe0,장안카 (기장군),35.3136654,129.2434378,기장군,(주)영인에프에이씨 (동래구),35.2142183,129.0887082,동래구,17.8781,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-ae48557f0dfe8cc4661b,동아조명 (수영구),35.1499416,129.111633,수영구,(주)해그린푸드 (남구),35.1382763,129.0949161,남구,1.9982,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-91e7ae3d7f707bacdeed,미정씨 오리훈제 바베큐 (동구),35.1279409,129.0448073,동구,커피발을딛다 (서구),35.1111151,129.0213116,서구,2.8403,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-f1c99391cca9325a8df6,헤어천국 (금정구),35.2167787,129.0963544,금정구,플랜에이영어학원 (사하구),35.1110643,128.9648037,사하구,16.7684,long_12_to_25km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-5f917ebf5b03e25061ad,대호막창 (사상구),35.1631415,128.9859208,사상구,미소옥 (사하구),35.1054325,128.9700496,사하구,6.5773,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-1dad7c1dffdf4bd94723,쏘베베(sobebeb) (사하구),35.102232,129.0045192,사하구,대림숯불갈비 (부산진구),35.1482501,129.0220195,부산진구,5.3588,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-512505dfb0987050b318,손가네 칼국수 (연제구),35.1929906,129.0752519,연제구,윤가가마솥곰탕 (연제구),35.1770012,129.0832434,연제구,1.9206,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-c33718d4d5acef19a4d2,한동수산 (수영구),35.1546335,129.1250997,수영구,비베레 (금정구),35.244594,129.0893875,금정구,10.5163,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-1ba671001f45cd3276d5,자유시간 (수영구),35.1585284,129.1289007,수영구,진주 (연제구),35.1756118,129.0853238,연제구,4.393,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-d42fa6b7f6f5dc9699e9,거산밧데리 (수영구),35.1615665,129.1157996,수영구,아트아담 (동구),35.1290364,129.0409288,동구,7.7089,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-a5db9134f831b0a872ab,산수황토탕 (동래구),35.2004207,129.0527916,동래구,모아머리방 (사하구),35.0925871,128.9752406,사하구,13.9101,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-8f7023992fbf0aa91589,청하 소주방 (사하구),35.0544201,128.9688455,사하구,락휴코인노래연습장 하단점 (사하구),35.1065338,128.9672063,사하구,5.7967,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-862fc583f897899280a6,가톨릭센터 (중구),35.1043539,129.0285727,중구,중국관 (부산진구),35.1664776,129.0311131,부산진구,6.9117,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-648dc1fadc2321ab0947,기장명가 (기장군),35.2429585,129.2153641,기장군,1003영어학원 (해운대구),35.1924128,129.2060158,해운대구,5.6842,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-e4f0b51f5cf5a9ec8d5f,가톨릭센터 (중구),35.1043539,129.0285727,중구,그림휴공방 (수영구),35.1628728,129.1118651,수영구,9.9856,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-8af87c13f21e33da2b35,디플레이스 스터디카페 명륜점 (동래구),35.210839,129.0823823,동래구,발모가지 당감본점 (부산진구),35.1650505,129.0341747,부산진구,6.7168,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-a348ed7dec8c92206988,밀양식육점 (수영구),35.1699937,129.1173414,수영구,면.담다 (사상구),35.1652037,128.9794241,사상구,12.5478,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-d8d3012a7b85eed795d9,금정철물 (동래구),35.2007251,129.0899062,동래구,덕두철물 (강서구),35.180018,128.9564293,강서구,12.3461,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-e97176396d4655d23934,더 짬뽕 (해운대구),35.1937535,129.1312994,해운대구,디자인-K (북구),35.2058616,129.0011341,북구,11.9036,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-ec3aee9d1ac77754fc18,한번가보자 란이 산곰장어 (사상구),35.1695464,128.981834,사상구,가온누리 (사상구),35.1552457,129.0011492,사상구,2.3689,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-45acbe65a8243ae83913,개념원리수학교습소 (북구),35.2283075,129.0126636,북구,까치솥뚜껑닭도리 괴정점 (사하구),35.0961032,128.9938677,사하구,14.7994,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-f9d3a0e988a7f177c4c2,센스진 헤어샵 (해운대구),35.1946142,129.1274523,해운대구,남산동 구포촌국수 부산역 (동구),35.1160255,129.0389474,동구,11.8788,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-9df636501e3a3d391632,맛있는 달 (동래구),35.2164972,129.0783901,동래구,정다방 (강서구),35.2210754,128.9843409,강서구,8.5587,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-4d5ce09967e3cb6cd58e,결심스터디카페 아시아드점 (연제구),35.1889256,129.0635262,연제구,주니'S헤어 (영도구),35.0776054,129.0706743,영도구,12.3953,long_12_to_25km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-511cf6bfc26b5f18bb37,남천당구클럽 (남구),35.1390878,129.1063854,남구,부산아동심리센터. 언어센터 광안점 (수영구),35.1556645,129.1123446,수영구,1.9212,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-a4529cf071e7612493d2,갓차워시 프로페셔널 (수영구),35.1593318,129.1209372,수영구,Moratto (사상구),35.1925078,128.987735,사상구,12.6562,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-9ba8b12bc42530f1f0c4,대게천국 (동구),35.1395666,129.0610254,동구,시장국수 (부산진구),35.1590834,129.0593532,부산진구,2.1755,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-7f4aa6c266ae43ebce2e,광안리냉삼 (수영구),35.1572692,129.1208891,수영구,꿀 실용음악학원 (부산진구),35.1646655,129.051686,부산진구,6.3445,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-5cb81080f3457184253b,오본 (금정구),35.2304279,129.0874177,금정구,두이추어탕 (해운대구),35.2098666,129.1159365,해운대구,3.4552,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-08b092fede8f08f40573,고기정육점 한우 10800원 (남구),35.1225618,129.1122033,남구,여우헤어 (부산진구),35.1572614,129.0468433,부산진구,7.0858,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-d63b9c58ad80bc7e0672,가마치통닭(부산시청점) (연제구),35.1826728,129.0769727,연제구,공간그을 (동래구),35.2105287,129.0773897,동래구,3.0977,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-78bcfbcbf05c8569556c,리썸플라워 (기장군),35.3190685,129.1808971,기장군,국일관 (금정구),35.2545942,129.0881987,금정구,11.0539,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-d2fb45583e6295355317,악마수학학원 (해운대구),35.1901557,129.1177404,해운대구,센트럴종합동물병원 (영도구),35.0921395,129.0392774,영도구,13.0264,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-d8d3fbd708e680c48b62,강민준수학교습소 (남구),35.1365335,129.0916789,남구,해남쌈밥 (북구),35.2358621,129.0153794,북구,13.041,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-49212e82a960ac095284,할미방 (영도구),35.0868084,129.0646086,영도구,지에스(GS)25 강서득천삼거리점 (강서구),35.1890655,128.9217889,강서구,17.2611,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-f64fdbfabaa560d71998,구석 (금정구),35.2453088,129.0899698,금정구,누가정형외과 (금정구),35.222867,129.1138475,금정구,3.3061,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-d272b6dfe3ec01aa8157,성남태권도장 (동구),35.1345677,129.0578159,동구,불꽃 (부산진구),35.1537691,129.0329022,부산진구,3.1129,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-7e3d8a1f0ee4885e5393,로얄장식 (동래구),35.2046647,129.0868627,동래구,레브 (영도구),35.0800334,129.0637052,영도구,14.0174,long_12_to_25km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-1c41cbf45825fe833b60,제이에스팜 (동래구),35.2021759,129.0677832,동래구,수미상회 (부산진구),35.174048,129.0728279,부산진구,3.1611,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-daa9bec17cda4afd47c2,가야설비 (부산진구),35.1530111,129.036444,부산진구,셀러블에스테틱 (금정구),35.2158393,129.1039603,금정구,9.2982,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-79b2354a6b4025f67517,니트지엔느 (금정구),35.258803,129.0878701,금정구,하얼빈 (금정구),35.2302534,129.0861575,금정구,3.1784,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-46e4982dffd7df2da88b,제일영양돌솥밥 (영도구),35.0921801,129.04146,영도구,세광의원 (서구),35.0856894,129.0242031,서구,1.7281,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-a016492322db0467016d,한솥도시락 동서대2호점 (사상구),35.1466137,129.0075045,사상구,그린베어 양정스터디카페 (부산진구),35.1718767,129.0677476,부산진구,6.155,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-2fc381982707a1c4f865,쉽커피 (부산진구),35.1601966,129.0646707,부산진구,부산드론교육센터 (기장군),35.3227107,129.1651353,기장군,20.2434,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
