od_id,origin_name,origin_lat,origin_lng,origin_district,dest_name,dest_lat,dest_lng,dest_district,straight_line_km,distance_band,situation_id,weather,departure_at,carry_luggage,stroller,shade_priority,minimize_transfers,avoid_stairs,low_floor_priority,source_kind
od-39861dfb699b1065ea89,진가네곰탕 (기장군),35.3041698,129.1118938,기장군,이승희헤어칼라미용실 (동래구),35.1994566,129.0833884,동래구,11.9278,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-deee499eaafae8b44024,카페051 개금시장점 (부산진구),35.1519415,129.0231394,부산진구,명품추어탕 (금정구),35.2593111,129.0884735,금정구,13.3332,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-36c4311f80cd3f9a0f61,샤틴 (금정구),35.2671298,129.0887121,금정구,서들사진관 (부산진구),35.1715761,129.0568021,부산진구,11.0134,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-d47284c3b37f036786bd,21세기 수학 교습소 (금정구),35.2696909,129.0911006,금정구,이유(EU)피자 덕천점 (북구),35.2094031,129.008548,북구,10.0573,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-180b5e30f0bc158c618d,위드헤어 (서구),35.1184114,129.0179253,서구,금성석유 (서구),35.1017789,129.0162955,서구,1.8554,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-695dede2f348239880e3,뱃놈 (연제구),35.1855481,129.0804127,연제구,정원동물병원 (부산진구),35.1737068,129.0550427,부산진구,2.6552,short_1_5_to_4km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-99040dee2382ff416cc6,블랙비어 (해운대구),35.1891119,129.1272203,해운대구,유엔스크린골프 (남구),35.1306023,129.0962406,남구,7.0894,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-be2a78c8b7f2fbef6986,동래얼쑤김밥 (동래구),35.2037126,129.084065,동래구,오브커피 (해운대구),35.1609914,129.193628,해운대구,11.0324,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-eac8f69eb670305e0b8e,삼거리추어탕 (중구),35.1074899,129.0342293,중구,대구상회 (동구),35.129308,129.0462549,동구,2.6612,short_1_5_to_4km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-c44161e1146e7453ed93,든든식당 (북구),35.209606,129.0088641,북구,모션업피티 (금정구),35.2225796,129.0856303,금정구,7.1214,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-89387df1e0a3c6b7e346,명주네보쌈 (금정구),35.2355352,129.0865964,금정구,수담 (수영구),35.1487347,129.1078273,수영구,9.8427,medium_4_to_12km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-eb944577f71f36fe4108,서진전자 (부산진구),35.1556173,129.0638774,부산진구,태원자동차정비 (연제구),35.184564,129.0711171,연제구,3.2853,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-b65742d76037514dd57e,런트커피 (부산진구),35.1707854,129.0489111,부산진구,수링왁싱&뷰티 (연제구),35.1824036,129.0774638,연제구,2.8989,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-d1555af5f1b176be2b46,대패88도매장 (남구),35.13595,129.0976731,남구,탄수화물과학교습소 (기장군),35.255069,129.2184565,기장군,17.2017,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-0970080358ff250dc61e,H RYN hair (부산진구),35.1612998,129.0643758,부산진구,라라빈스 (강서구),35.1111374,128.8796248,강서구,17.7019,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-d0224a9db467d989f8cc,해운대수목원생오리추어탕 (해운대구),35.2351541,129.1436304,해운대구,노랑통닭 (북구),35.2101562,129.0081302,북구,12.6184,long_12_to_25km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-67fa5a7e3a240b20f1d6,연리지 (기장군),35.2645007,129.2265958,기장군,피에이치(PH) 갤러리 (기장군),35.183797,129.2091009,기장군,9.1135,medium_4_to_12km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-ac92fb92205ed49a5962,동그라미 (남구),35.1347634,129.0940468,남구,주차장식당 (수영구),35.1659277,129.1180714,수영구,4.0963,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-4f5ce71747933c378cdc,머리염색방 (연제구),35.1758576,129.0843116,연제구,서진식품 (금정구),35.2193393,129.1085655,금정구,5.3135,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-0a9f9c88d76a3bac9245,콩섬 (영도구),35.069541,129.0783379,영도구,오케이농산물 (북구),35.2089998,129.0029988,북구,16.9529,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-8ff8b52b20c911ce4724,해물누룽지탕 백두산 (사하구),35.1020974,128.9729021,사하구,다일 (사상구),35.1340896,128.9677068,사상구,3.5886,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-0d56c6fbfe521c297f99,네일더룸 (수영구),35.1472161,129.1113313,수영구,미래식육 (서구),35.0934885,129.0231904,서구,9.9978,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-359d69d21217ce0f1f9b,부산깍두기 (서구),35.1046917,129.0210668,서구,남자머리 (수영구),35.1566963,129.1105734,수영구,9.9847,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-7e608c426ab77dc89aaf,우리동네 대패만찬 (부산진구),35.1443828,129.0555671,부산진구,세븐일레븐 용호마음점 (남구),35.1176638,129.1134976,남구,6.0482,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-80bacd85eb3dce3bff04,금빛 차오름 태권도 (기장군),35.3283939,129.2805407,기장군,(주)고리길천주유소 (기장군),35.3137252,129.2440443,기장군,3.6911,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-4813043eacad1aeabc76,브라운(BROWN) (북구),35.232639,129.0085894,북구,원초김밥 (부산진구),35.1546144,129.0657926,부산진구,10.1139,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-e0d430f71930e6d4dc56,까스텔바작 녹산점 (강서구),35.1189954,128.8916741,강서구,리우네일 (사하구),35.108502,128.9612112,사하구,6.4317,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-b6c267519ef7c487b934,마이다스 (사상구),35.1638439,128.9830886,사상구,부산슈퍼 (연제구),35.1853859,129.0703354,연제구,8.2838,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-fc57ba65fb48ce466326,국제치과의원 (강서구),35.1048463,128.9212881,강서구,슈즈크리닝 (영도구),35.0924473,129.0458467,영도구,11.4154,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-25960c899a429295f7ae,전주식당 (서구),35.0885537,129.0239466,서구,버거요 부산본점(BURGER YO) (영도구),35.0781887,129.0456708,영도구,2.2882,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-0e223f4d83b1771d39fe,GS25명지오션타워점 (강서구),35.0809285,128.9032463,강서구,신촌떡내음 (사하구),35.1007043,128.9968056,사하구,8.7919,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-384df31902f9e758c6fa,제이뷰티 화장품 (남구),35.1145074,129.1111903,남구,맛대로 (남구),35.1339991,129.0879441,남구,3.0278,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-48452810feb854cbfaae,더(THE)PC방 (기장군),35.2524526,129.217025,기장군,김복희 소수구레 (동구),35.1385597,129.0599069,동구,19.0844,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-b905967d9d0bb275e5f8,다정부부치과 (사상구),35.1501517,129.0028605,사상구,의료법인 주현의료재단 (사상구),35.1784266,128.978413,사상구,3.8502,short_1_5_to_4km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-092d06ca64a1620ed617,삼오식당 (사상구),35.1519563,128.9824993,사상구,제이에이치(JH)20시편의점 (강서구),35.2144122,128.9492345,강서구,7.5743,medium_4_to_12km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-602bd29f394b18e04158,경부상회 (영도구),35.0955405,129.0600034,영도구,박종성내과의원 (금정구),35.2147546,129.1045977,금정구,13.8621,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-8262bb09ba7d6b2dd1ed,예쁜그릇 서랑 (기장군),35.2001304,129.206351,기장군,동래안집 (동래구),35.2090629,129.0814087,동래구,11.3953,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-0be2c8b249c0655077fe,동네카페 (해운대구),35.1963012,129.1300884,해운대구,(주)한일레저 (수영구),35.1628834,129.1288107,수영구,3.7177,short_1_5_to_4km,heat_shade_midday,heatwave,2026-08-03T14:30:00+09:00,false,false,true,false,false,false,synthetic_od_from_public_poi
od-64c94c5a783f61124fd0,사랑방 (사상구),35.1644441,128.9859676,사상구,Ya-Ho(야호) (사상구),35.1496302,129.0048538,사상구,2.3793,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-44cf1156dd1b1491cdf8,엄남인(가로판매점) (동구),35.1402199,129.0589884,동구,부들파이터 (부산진구),35.1556229,129.0648353,부산진구,1.7933,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-f24693cb91c33f61cdb8,참좋은약국 (동구),35.1221099,129.0424312,동구,청춘식육식당 (해운대구),35.1623278,129.1602618,해운대구,11.6099,medium_4_to_12km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-8f484862defe7b49d8d9,삼파통닭맥주집 (수영구),35.1772335,129.1053886,수영구,캔유라이크(Can you like) (부산진구),35.1541338,129.0671222,부산진구,4.324,medium_4_to_12km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-35175c895cc19a561a9a,동래온누리약국 (동래구),35.2050372,129.0844939,동래구,o2헤어클럽 (연제구),35.1760048,129.0838413,연제구,3.2288,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-8efe547fb557aca51499,참정원(주)남부지점 (금정구),35.2138352,129.1109525,금정구,은하갈비 (동구),35.1192823,129.0395979,동구,12.3535,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-1672d8e97ef22480aa56,동양 사라다 (수영구),35.1448883,129.1072625,수영구,대길푸드 (사하구),35.102216,128.9736868,사하구,13.0422,long_12_to_25km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-c153bb976f6aec6771f3,세동석유 (남구),35.1275402,129.0904316,남구,그랜드스터디라운지 화명점 (북구),35.2357334,129.0126498,북구,13.9537,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-268ac9085d49230c3e1d,유창철강 (강서구),35.2198483,128.9864667,강서구,스시카부 (북구),35.2099544,129.0105898,북구,2.4521,short_1_5_to_4km,coldwave_morning,coldwave,2026-12-07T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-5e01d48753b016dd6b4c,고구려미술학원 (해운대구),35.164218,129.1594597,해운대구,으뜸수산 (연제구),35.1888911,129.0919255,연제구,6.7233,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-ec01f4cf8d1ad6b3346a,금화당 (금정구),35.2134269,129.1043825,금정구,하이리 코스매틱 (동래구),35.2036018,129.067778,동래구,3.5005,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-2249d4c7c8c4ae92d728,긴조스시 (부산진구),35.162158,129.0631016,부산진구,팔복통닭 (동래구),35.1970155,129.0587565,동래구,3.896,short_1_5_to_4km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-afac11ef5ce6b46151d0,금호타이어 서구영업 (서구),35.0844033,129.0251957,서구,중국관 (강서구),35.111722,128.885029,강서구,13.1087,long_12_to_25km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-c8fd13a30972055257a5,알커피 (서구),35.1006672,129.0216527,서구,디에이크(d'ake) (금정구),35.2465183,129.0879692,금정구,17.3018,long_12_to_25km,balanced_morning,normal,2026-08-03T08:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-3fefcf1c5bdd3a55ad27,기탄사고력교실신평센터학원 (사하구),35.0952562,128.9623198,사하구,삿뽀로 (연제구),35.1823445,129.0744481,연제구,14.0617,long_12_to_25km,bad_air_midday,dust,2026-08-03T12:30:00+09:00,false,false,false,false,false,false,synthetic_od_from_public_poi
od-674e0935dafbb92b1d1b,SLED (해운대구),35.1714188,129.1350241,해운대구,맘스터치 부산시청점 (연제구),35.181208,129.0774948,연제구,5.3409,medium_4_to_12km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-7d8d41787e91313dbd35,굿셀케어 (동구),35.1412446,129.0569332,동구,산내음 (북구),35.2005717,129.0068874,북구,8.0132,medium_4_to_12km,stroller_daytime,normal,2026-08-03T11:00:00+09:00,false,true,false,false,true,true,synthetic_od_from_public_poi
od-d195af9288d89d958e29,(주)티티에이 (기장군),35.2413614,129.2153041,기장군,두실내과 (금정구),35.2567874,129.0910965,금정구,11.4087,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-45e4e81ab76912589a7c,우일흑염소 (사상구),35.1712194,128.9811693,사상구,가야공원돼지국밥 (사상구),35.1909381,128.9908575,사상구,2.3628,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-c10d95e82015b10145b5,상무복지용구 (사상구),35.1517992,129.0033095,사상구,우리동네 플리마켓 (사상구),35.1687964,128.9840786,사상구,2.5746,short_1_5_to_4km,transfer_min_evening,normal,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
od-310297a881c5aa2ddca9,밀양산내돼지국밥 (강서구),35.0552977,128.833724,강서구,남녹산대신정기화물 (강서구),35.08481,128.8419318,강서구,3.3656,short_1_5_to_4km,luggage_midday,normal,2026-08-03T12:30:00+09:00,true,false,false,true,false,false,synthetic_od_from_public_poi
od-bef73b9f3c36a4038c50,앨리스 (서구),35.1100419,129.0142396,서구,로뎀노인요양원 (북구),35.2090385,129.0111949,북구,11.0114,medium_4_to_12km,rain_evening,rain,2026-08-03T17:30:00+09:00,false,false,false,true,false,false,synthetic_od_from_public_poi
